	target_id	map_method	source_id	source_ontology
8052	http://www.ebi.ac.uk/efo/EFO_1001160	LOOM	http://purl.obolibrary.org/obo/NCIT_C34984	EFO
8053	http://purl.obolibrary.org/obo/MONDO_0018088	LOOM	http://purl.obolibrary.org/obo/NCIT_C84707	EFO
8054	http://purl.obolibrary.org/obo/CHEBI_16449	LOOM	http://purl.obolibrary.org/obo/NCIT_C29605	EFO
8055	http://purl.obolibrary.org/obo/HP_0002305	LOOM	http://purl.obolibrary.org/obo/NCIT_C116574	EFO
8056	http://purl.obolibrary.org/obo/MONDO_0100135	LOOM	http://purl.obolibrary.org/obo/NCIT_C116573	EFO
8057	http://purl.obolibrary.org/obo/PR_000006760	LOOM	http://purl.obolibrary.org/obo/NCIT_C183156	EFO
8058	http://purl.obolibrary.org/obo/HP_0012205	LOOM	http://purl.obolibrary.org/obo/NCIT_C158500	EFO
8059	http://www.ebi.ac.uk/efo/EFO_1000691	LOOM	http://purl.obolibrary.org/obo/NCIT_C84690	EFO
8060	http://purl.obolibrary.org/obo/CHEBI_3139	LOOM	http://purl.obolibrary.org/obo/NCIT_C311	EFO
8061	http://purl.obolibrary.org/obo/HP_0003072	LOOM	http://purl.obolibrary.org/obo/NCIT_C3112	EFO
8062	http://www.ebi.ac.uk/efo/EFO_0000666	LOOM	http://purl.obolibrary.org/obo/NCIT_C3119	EFO
8063	http://purl.obolibrary.org/obo/GO_0001806	LOOM	http://purl.obolibrary.org/obo/NCIT_C3115	EFO
8064	http://purl.obolibrary.org/obo/GO_0016068	LOOM	http://purl.obolibrary.org/obo/NCIT_C3116	EFO
8065	http://www.ebi.ac.uk/efo/EFO_1000298	LOOM	http://purl.obolibrary.org/obo/NCIT_C3110	EFO
8066	http://www.ebi.ac.uk/efo/EFO_1001031	LOOM	http://purl.obolibrary.org/obo/NCIT_C3118	EFO
8067	http://purl.obolibrary.org/obo/GO_0002524	LOOM	http://purl.obolibrary.org/obo/NCIT_C3114	EFO
8068	http://purl.obolibrary.org/obo/HP_0000238	LOOM	http://purl.obolibrary.org/obo/NCIT_C3111	EFO
8069	http://purl.obolibrary.org/obo/HP_0000822	LOOM	http://purl.obolibrary.org/obo/NCIT_C3117	EFO
8070	http://www.ebi.ac.uk/efo/EFO_0000537	LOOM	http://purl.obolibrary.org/obo/NCIT_C3117	EFO
8071	http://www.ebi.ac.uk/efo/EFO_0000536	LOOM	http://purl.obolibrary.org/obo/NCIT_C3113	EFO
8072	http://www.ebi.ac.uk/efo/EFO_0007344	LOOM	http://purl.obolibrary.org/obo/NCIT_C84825	EFO
8073	http://purl.obolibrary.org/obo/PR_000030928	LOOM	http://purl.obolibrary.org/obo/NCIT_C104378	EFO
8074	http://purl.obolibrary.org/obo/MONDO_0004131	LOOM	http://purl.obolibrary.org/obo/NCIT_C7470	EFO
8075	http://purl.obolibrary.org/obo/MONDO_0004468	LOOM	http://purl.obolibrary.org/obo/NCIT_C7477	EFO
8076	http://purl.obolibrary.org/obo/MONDO_0002735	LOOM	http://purl.obolibrary.org/obo/NCIT_C7471	EFO
8077	http://purl.obolibrary.org/obo/CHEBI_50114	LOOM	http://purl.obolibrary.org/obo/NCIT_C2293	EFO
8078	http://purl.obolibrary.org/obo/CHEBI_17650	LOOM	http://purl.obolibrary.org/obo/NCIT_C2290	EFO
8079	http://purl.obolibrary.org/obo/CHEBI_50113	LOOM	http://purl.obolibrary.org/obo/NCIT_C2298	EFO
8080	http://purl.obolibrary.org/obo/CHEBI_16962	LOOM	http://purl.obolibrary.org/obo/NCIT_C2291	EFO
8081	http://purl.obolibrary.org/obo/CHEBI_17026	LOOM	http://purl.obolibrary.org/obo/NCIT_C2297	EFO
8082	http://purl.obolibrary.org/obo/CHEBI_17347	LOOM	http://purl.obolibrary.org/obo/NCIT_C2299	EFO
8083	http://purl.obolibrary.org/obo/CHEBI_23965	LOOM	http://purl.obolibrary.org/obo/NCIT_C2295	EFO
8084	http://purl.obolibrary.org/obo/PR_000009229	LOOM	http://purl.obolibrary.org/obo/NCIT_C29689	EFO
8085	http://purl.obolibrary.org/obo/PR_000004319	LOOM	http://purl.obolibrary.org/obo/NCIT_C26076	EFO
8086	http://www.ebi.ac.uk/efo/EFO_0003907	LOOM	http://purl.obolibrary.org/obo/NCIT_C49343	EFO
8087	http://purl.obolibrary.org/obo/UBERON_0003074	LOOM	http://purl.obolibrary.org/obo/NCIT_C26469	EFO
8088	http://purl.obolibrary.org/obo/MONDO_0001059	LOOM	http://purl.obolibrary.org/obo/NCIT_C4636	EFO
8089	http://purl.obolibrary.org/obo/MONDO_0000540	LOOM	http://purl.obolibrary.org/obo/NCIT_C4638	EFO
8090	http://www.ebi.ac.uk/efo/EFO_1000275	LOOM	http://purl.obolibrary.org/obo/NCIT_C4635	EFO
8091	http://purl.obolibrary.org/obo/MONDO_0021533	LOOM	http://purl.obolibrary.org/obo/NCIT_C4637	EFO
8092	http://www.ebi.ac.uk/efo/EFO_1000080	LOOM	http://purl.obolibrary.org/obo/NCIT_C4639	EFO
8093	http://purl.obolibrary.org/obo/PR_000016950	LOOM	http://purl.obolibrary.org/obo/NCIT_C181805	EFO
8094	http://purl.obolibrary.org/obo/PR_000003672	LOOM	http://purl.obolibrary.org/obo/NCIT_C181800	EFO
8095	http://www.ebi.ac.uk/efo/EFO_1001967	LOOM	http://purl.obolibrary.org/obo/NCIT_C7991	EFO
8096	http://www.ebi.ac.uk/efo/EFO_1000583	LOOM	http://purl.obolibrary.org/obo/NCIT_C7997	EFO
8097	http://purl.obolibrary.org/obo/PR_000005253	LOOM	http://purl.obolibrary.org/obo/NCIT_C25842	EFO
8098	http://purl.obolibrary.org/obo/NCBITaxon_263	LOOM	http://purl.obolibrary.org/obo/NCIT_C86397	EFO
8099	http://purl.obolibrary.org/obo/CHEBI_27780	LOOM	http://purl.obolibrary.org/obo/NCIT_C122626	EFO
8100	http://purl.obolibrary.org/obo/PR_000008652	LOOM	http://purl.obolibrary.org/obo/NCIT_C97827	EFO
8101	http://purl.obolibrary.org/obo/CL_2000074	LOOM	http://purl.obolibrary.org/obo/NCIT_C12951	EFO
8102	http://purl.obolibrary.org/obo/UBERON_0001706	LOOM	http://purl.obolibrary.org/obo/NCIT_C33160	EFO
8103	http://purl.obolibrary.org/obo/PR_000014718	LOOM	http://purl.obolibrary.org/obo/NCIT_C106637	EFO
8104	http://purl.obolibrary.org/obo/PR_000016967	LOOM	http://purl.obolibrary.org/obo/NCIT_C92501	EFO
8105	http://purl.obolibrary.org/obo/NCBITaxon_37734	LOOM	http://purl.obolibrary.org/obo/NCIT_C86365	EFO
8106	http://purl.obolibrary.org/obo/MONDO_0001147	LOOM	http://purl.obolibrary.org/obo/NCIT_C105595	EFO
8107	http://purl.obolibrary.org/obo/PR_000003096	LOOM	http://purl.obolibrary.org/obo/NCIT_C105598	EFO
8108	http://purl.obolibrary.org/obo/CHEBI_38559	LOOM	http://purl.obolibrary.org/obo/NCIT_C16484	EFO
8109	http://purl.obolibrary.org/obo/NCBITaxon_3348	LOOM	http://purl.obolibrary.org/obo/NCIT_C72401	EFO
8110	http://www.ebi.ac.uk/efo/EFO_0008517	LOOM	http://purl.obolibrary.org/obo/NCIT_C7406	EFO
8111	http://www.ebi.ac.uk/efo/EFO_1000956	LOOM	http://purl.obolibrary.org/obo/NCIT_C7402	EFO
8112	http://purl.obolibrary.org/obo/PR_000016875	LOOM	http://purl.obolibrary.org/obo/NCIT_C26148	EFO
8113	http://purl.obolibrary.org/obo/CHEBI_26764	LOOM	http://purl.obolibrary.org/obo/NCIT_C2289	EFO
8114	http://purl.obolibrary.org/obo/CHEBI_3892	LOOM	http://purl.obolibrary.org/obo/NCIT_C2282	EFO
8115	http://purl.obolibrary.org/obo/CHEBI_7872	LOOM	http://purl.obolibrary.org/obo/NCIT_C2283	EFO
8116	http://purl.obolibrary.org/obo/PR_000006627	LOOM	http://purl.obolibrary.org/obo/NCIT_C91281	EFO
8117	http://purl.obolibrary.org/obo/PR_000011037	LOOM	http://purl.obolibrary.org/obo/NCIT_C97435	EFO
8118	http://www.ebi.ac.uk/efo/EFO_1000021	LOOM	http://purl.obolibrary.org/obo/NCIT_C3491	EFO
8119	http://purl.obolibrary.org/obo/CHEBI_27389	LOOM	http://purl.obolibrary.org/obo/NCIT_C118876	EFO
8120	http://purl.obolibrary.org/obo/CHEBI_17755	LOOM	http://purl.obolibrary.org/obo/NCIT_C118875	EFO
8121	http://purl.obolibrary.org/obo/CHEBI_60175	LOOM	http://purl.obolibrary.org/obo/NCIT_C118878	EFO
8122	http://purl.obolibrary.org/obo/UBERON_0000924	LOOM	http://purl.obolibrary.org/obo/NCIT_C12703	EFO
8123	http://purl.obolibrary.org/obo/CHEBI_53181	LOOM	http://purl.obolibrary.org/obo/NCIT_C29850	EFO
8124	http://purl.obolibrary.org/obo/MONDO_0008244	LOOM	http://purl.obolibrary.org/obo/NCIT_C85009	EFO
8125	http://www.ebi.ac.uk/efo/EFO_0004100	LOOM	http://purl.obolibrary.org/obo/NCIT_C20497	EFO
8126	http://purl.obolibrary.org/obo/MONDO_0004216	LOOM	http://purl.obolibrary.org/obo/NCIT_C8712	EFO
8127	http://www.ebi.ac.uk/efo/EFO_1000397	LOOM	http://purl.obolibrary.org/obo/NCIT_C8711	EFO
8128	http://www.ebi.ac.uk/efo/EFO_1000240	LOOM	http://purl.obolibrary.org/obo/NCIT_C8719	EFO
8129	http://purl.obolibrary.org/obo/MONDO_0003076	LOOM	http://purl.obolibrary.org/obo/NCIT_C8714	EFO
8130	http://www.ebi.ac.uk/efo/EFO_1000512	LOOM	http://purl.obolibrary.org/obo/NCIT_C8715	EFO
8131	http://purl.obolibrary.org/obo/HP_0001998	LOOM	http://purl.obolibrary.org/obo/NCIT_C99237	EFO
8132	http://purl.obolibrary.org/obo/PR_000004568	LOOM	http://purl.obolibrary.org/obo/NCIT_C17577	EFO
8133	http://purl.obolibrary.org/obo/PR_000005310	LOOM	http://purl.obolibrary.org/obo/NCIT_C17900	EFO
8134	http://purl.obolibrary.org/obo/PR_000011173	LOOM	http://purl.obolibrary.org/obo/NCIT_C38400	EFO
8135	http://purl.obolibrary.org/obo/PR_000005319	LOOM	http://purl.obolibrary.org/obo/NCIT_C140183	EFO
8136	http://purl.obolibrary.org/obo/HP_0004755	LOOM	http://purl.obolibrary.org/obo/NCIT_C35061	EFO
8137	http://purl.obolibrary.org/obo/MONDO_0009889	LOOM	http://purl.obolibrary.org/obo/NCIT_C84579	EFO
8138	http://www.ebi.ac.uk/efo/EFO_1001140	LOOM	http://purl.obolibrary.org/obo/NCIT_C34964	EFO
8139	http://purl.obolibrary.org/obo/PR_000002122	LOOM	http://purl.obolibrary.org/obo/NCIT_C20909	EFO
8140	http://purl.obolibrary.org/obo/PR_000030462	LOOM	http://purl.obolibrary.org/obo/NCIT_C92492	EFO
8141	http://purl.obolibrary.org/obo/CHEBI_4315	LOOM	http://purl.obolibrary.org/obo/NCIT_C414	EFO
8142	http://www.ebi.ac.uk/efo/EFO_0000335	LOOM	http://purl.obolibrary.org/obo/NCIT_C4146	EFO
8143	http://purl.obolibrary.org/obo/MONDO_0024661	LOOM	http://purl.obolibrary.org/obo/NCIT_C4143	EFO
8144	http://purl.obolibrary.org/obo/MONDO_0003204	LOOM	http://purl.obolibrary.org/obo/NCIT_C4142	EFO
8145	http://purl.obolibrary.org/obo/HP_0002376	LOOM	http://purl.obolibrary.org/obo/NCIT_C118200	EFO
8146	http://purl.obolibrary.org/obo/PR_000016519	LOOM	http://purl.obolibrary.org/obo/NCIT_C134310	EFO
8147	http://purl.obolibrary.org/obo/PR_000013958	LOOM	http://purl.obolibrary.org/obo/NCIT_C26251	EFO
8148	http://purl.obolibrary.org/obo/MONDO_0004757	LOOM	http://purl.obolibrary.org/obo/NCIT_C34472	EFO
8149	http://purl.obolibrary.org/obo/MONDO_0004235	LOOM	http://purl.obolibrary.org/obo/NCIT_C26752	EFO
8150	http://purl.obolibrary.org/obo/PR_000016263	LOOM	http://purl.obolibrary.org/obo/NCIT_C17294	EFO
8151	http://purl.obolibrary.org/obo/PR_000011117	LOOM	http://purl.obolibrary.org/obo/NCIT_C71008	EFO
8152	http://www.ebi.ac.uk/efo/EFO_1000564	LOOM	http://purl.obolibrary.org/obo/NCIT_C7733	EFO
8153	http://purl.obolibrary.org/obo/MONDO_0001387	LOOM	http://purl.obolibrary.org/obo/NCIT_C7730	EFO
8154	http://purl.obolibrary.org/obo/MONDO_0002854	LOOM	http://purl.obolibrary.org/obo/NCIT_C7731	EFO
8155	http://purl.obolibrary.org/obo/MONDO_0003497	LOOM	http://purl.obolibrary.org/obo/NCIT_C7732	EFO
8156	http://purl.obolibrary.org/obo/MONDO_0003428	LOOM	http://purl.obolibrary.org/obo/NCIT_C7739	EFO
8157	http://purl.obolibrary.org/obo/MONDO_0004492	LOOM	http://purl.obolibrary.org/obo/NCIT_C26827	EFO
8158	http://purl.obolibrary.org/obo/CL_0000653	LOOM	http://purl.obolibrary.org/obo/NCIT_C33334	EFO
8159	http://purl.obolibrary.org/obo/PR_000002290	LOOM	http://purl.obolibrary.org/obo/NCIT_C21163	EFO
8160	http://purl.obolibrary.org/obo/PR_000015713	LOOM	http://purl.obolibrary.org/obo/NCIT_C21378	EFO
8161	http://purl.obolibrary.org/obo/MONDO_0022687	LOOM	http://purl.obolibrary.org/obo/NCIT_C84624	EFO
8162	http://purl.obolibrary.org/obo/MONDO_0016255	LOOM	http://purl.obolibrary.org/obo/NCIT_C40181	EFO
8163	http://www.ebi.ac.uk/efo/EFO_1000023	LOOM	http://purl.obolibrary.org/obo/NCIT_C27008	EFO
8164	http://purl.obolibrary.org/obo/CL_0000836	LOOM	http://purl.obolibrary.org/obo/NCIT_C13114	EFO
8165	http://purl.obolibrary.org/obo/CL_0000669	LOOM	http://purl.obolibrary.org/obo/NCIT_C12656	EFO
8166	http://purl.obolibrary.org/obo/MONDO_0009756	LOOM	http://purl.obolibrary.org/obo/NCIT_C126561	EFO
8167	http://purl.obolibrary.org/obo/MONDO_0007481	LOOM	http://purl.obolibrary.org/obo/NCIT_C126560	EFO
8168	http://purl.obolibrary.org/obo/MONDO_0021765	LOOM	http://purl.obolibrary.org/obo/NCIT_C78581	EFO
8169	http://purl.obolibrary.org/obo/CHEBI_27999	LOOM	http://purl.obolibrary.org/obo/NCIT_C66610	EFO
8170	http://www.ebi.ac.uk/efo/EFO_0010072	LOOM	http://purl.obolibrary.org/obo/NCIT_C78640	EFO
8171	http://purl.obolibrary.org/obo/UBERON_0001516	LOOM	http://purl.obolibrary.org/obo/NCIT_C32038	EFO
8172	http://purl.obolibrary.org/obo/PR_000008222	LOOM	http://purl.obolibrary.org/obo/NCIT_C26228	EFO
8173	http://purl.obolibrary.org/obo/HP_0031456	LOOM	http://purl.obolibrary.org/obo/NCIT_C34945	EFO
8174	http://www.ebi.ac.uk/efo/EFO_0000195	LOOM	http://purl.obolibrary.org/obo/NCIT_C84442	EFO
8175	http://purl.obolibrary.org/obo/MONDO_0044906	LOOM	http://purl.obolibrary.org/obo/NCIT_C39858	EFO
8176	http://purl.obolibrary.org/obo/PR_000005608	LOOM	http://purl.obolibrary.org/obo/NCIT_C116691	EFO
8177	http://purl.obolibrary.org/obo/CL_0000442	LOOM	http://purl.obolibrary.org/obo/NCIT_C12622	EFO
8178	http://www.ebi.ac.uk/efo/EFO_1000176	LOOM	http://purl.obolibrary.org/obo/NCIT_C6908	EFO
8179	http://www.ebi.ac.uk/efo/EFO_1000174	LOOM	http://purl.obolibrary.org/obo/NCIT_C6902	EFO
8180	http://www.ebi.ac.uk/efo/EFO_0008508	LOOM	http://purl.obolibrary.org/obo/NCIT_C6904	EFO
8181	http://www.ebi.ac.uk/efo/EFO_1000159	LOOM	http://purl.obolibrary.org/obo/NCIT_C6905	EFO
8182	http://www.ebi.ac.uk/efo/EFO_1000375	LOOM	http://purl.obolibrary.org/obo/NCIT_C6907	EFO
8183	http://www.ebi.ac.uk/efo/EFO_1002008	LOOM	http://purl.obolibrary.org/obo/NCIT_C6906	EFO
8184	http://www.ebi.ac.uk/efo/EFO_1000511	LOOM	http://purl.obolibrary.org/obo/NCIT_C6909	EFO
8185	http://purl.obolibrary.org/obo/PR_000006603	LOOM	http://purl.obolibrary.org/obo/NCIT_C102798	EFO
8186	http://purl.obolibrary.org/obo/UBERON_0002038	LOOM	http://purl.obolibrary.org/obo/NCIT_C12453	EFO
8187	http://purl.obolibrary.org/obo/MONDO_0007125	LOOM	http://purl.obolibrary.org/obo/NCIT_C124538	EFO
8188	http://purl.obolibrary.org/obo/MONDO_0002225	LOOM	http://purl.obolibrary.org/obo/NCIT_C8267	EFO
8189	http://purl.obolibrary.org/obo/MONDO_0003690	LOOM	http://purl.obolibrary.org/obo/NCIT_C8269	EFO
8190	http://www.ebi.ac.uk/efo/EFO_1001933	LOOM	http://purl.obolibrary.org/obo/NCIT_C8263	EFO
8191	http://purl.obolibrary.org/obo/PR_000000119	LOOM	http://purl.obolibrary.org/obo/NCIT_C29831	EFO
8192	http://purl.obolibrary.org/obo/MONDO_0007056	LOOM	http://purl.obolibrary.org/obo/NCIT_C35545	EFO
8193	http://www.ebi.ac.uk/efo/EFO_0020983	LOOM	http://purl.obolibrary.org/obo/NCIT_C182151	EFO
8194	http://purl.obolibrary.org/obo/MONDO_0020732	LOOM	http://purl.obolibrary.org/obo/NCIT_C34951	EFO
8195	http://www.ebi.ac.uk/efo/EFO_0009011	LOOM	http://purl.obolibrary.org/obo/NCIT_C34399	EFO
8196	http://purl.obolibrary.org/obo/MONDO_0019353	LOOM	http://purl.obolibrary.org/obo/NCIT_C85078	EFO
8197	http://www.ebi.ac.uk/efo/EFO_0007402	LOOM	http://purl.obolibrary.org/obo/NCIT_C34861	EFO
8198	http://www.ebi.ac.uk/efo/EFO_0000389	LOOM	http://purl.obolibrary.org/obo/NCIT_C3510	EFO
8199	http://www.ebi.ac.uk/efo/EFO_0002916	LOOM	http://purl.obolibrary.org/obo/NCIT_C3513	EFO
8200	http://www.ebi.ac.uk/efo/EFO_1000977	LOOM	http://purl.obolibrary.org/obo/NCIT_C3514	EFO
8201	http://www.ebi.ac.uk/efo/EFO_1001760	LOOM	http://purl.obolibrary.org/obo/NCIT_C3516	EFO
8202	http://purl.obolibrary.org/obo/MONDO_0004653	LOOM	http://purl.obolibrary.org/obo/NCIT_C3519	EFO
8203	http://www.ebi.ac.uk/efo/EFO_0000571	LOOM	http://purl.obolibrary.org/obo/NCIT_C3512	EFO
8204	http://purl.obolibrary.org/obo/UBERON_0005725	LOOM	http://purl.obolibrary.org/obo/NCIT_C94501	EFO
8205	http://www.ebi.ac.uk/efo/EFO_0005558	LOOM	http://purl.obolibrary.org/obo/NCIT_C34376	EFO
8206	http://purl.obolibrary.org/obo/PR_000017272	LOOM	http://purl.obolibrary.org/obo/NCIT_C17430	EFO
8207	http://www.ebi.ac.uk/efo/EFO_0010674	LOOM	http://purl.obolibrary.org/obo/NCIT_C80461	EFO
8208	http://purl.obolibrary.org/obo/PR_000004751	LOOM	http://purl.obolibrary.org/obo/NCIT_C20931	EFO
8209	http://purl.obolibrary.org/obo/MONDO_0004651	LOOM	http://purl.obolibrary.org/obo/NCIT_C35027	EFO
8210	http://purl.obolibrary.org/obo/MONDO_0002703	LOOM	http://purl.obolibrary.org/obo/NCIT_C5511	EFO
8211	http://purl.obolibrary.org/obo/MONDO_0003997	LOOM	http://purl.obolibrary.org/obo/NCIT_C5516	EFO
8212	http://purl.obolibrary.org/obo/MONDO_0001237	LOOM	http://purl.obolibrary.org/obo/NCIT_C5513	EFO
8213	http://www.ebi.ac.uk/efo/EFO_1000185	LOOM	http://purl.obolibrary.org/obo/NCIT_C5518	EFO
8214	http://purl.obolibrary.org/obo/MONDO_0003300	LOOM	http://purl.obolibrary.org/obo/NCIT_C5514	EFO
8215	http://purl.obolibrary.org/obo/MONDO_0002034	LOOM	http://purl.obolibrary.org/obo/NCIT_C5515	EFO
8216	http://www.ebi.ac.uk/efo/EFO_1000184	LOOM	http://purl.obolibrary.org/obo/NCIT_C5517	EFO
8217	http://www.ebi.ac.uk/efo/EFO_1000093	LOOM	http://purl.obolibrary.org/obo/NCIT_C5512	EFO
8218	http://purl.obolibrary.org/obo/PR_000008232	LOOM	http://purl.obolibrary.org/obo/NCIT_C148632	EFO
8219	http://purl.obolibrary.org/obo/MONDO_0014659	LOOM	http://purl.obolibrary.org/obo/NCIT_C158135	EFO
8220	http://purl.obolibrary.org/obo/HP_0040223	LOOM	http://purl.obolibrary.org/obo/NCIT_C78578	EFO
8221	http://purl.obolibrary.org/obo/MONDO_0001173	LOOM	http://purl.obolibrary.org/obo/NCIT_C40120	EFO
8222	http://purl.obolibrary.org/obo/PR_000001316	LOOM	http://purl.obolibrary.org/obo/NCIT_C113837	EFO
8223	http://purl.obolibrary.org/obo/MONDO_0019175	LOOM	http://purl.obolibrary.org/obo/NCIT_C48829	EFO
8224	http://purl.obolibrary.org/obo/CHEBI_30768	LOOM	http://purl.obolibrary.org/obo/NCIT_C61911	EFO
8225	http://purl.obolibrary.org/obo/PR_000006062	LOOM	http://purl.obolibrary.org/obo/NCIT_C104701	EFO
8226	http://purl.obolibrary.org/obo/PR_000010787	LOOM	http://purl.obolibrary.org/obo/NCIT_C104704	EFO
8227	http://purl.obolibrary.org/obo/PR_000009215	LOOM	http://purl.obolibrary.org/obo/NCIT_C148358	EFO
8228	http://purl.obolibrary.org/obo/MONDO_0017979	LOOM	http://purl.obolibrary.org/obo/NCIT_C37864	EFO
8229	http://purl.obolibrary.org/obo/MONDO_0002761	LOOM	http://purl.obolibrary.org/obo/NCIT_C40190	EFO
8230	http://purl.obolibrary.org/obo/MONDO_0004459	LOOM	http://purl.obolibrary.org/obo/NCIT_C39838	EFO
8231	http://purl.obolibrary.org/obo/PR_000016850	LOOM	http://purl.obolibrary.org/obo/NCIT_C162447	EFO
8232	http://www.ebi.ac.uk/efo/EFO_0001695	LOOM	http://purl.obolibrary.org/obo/NCIT_C25681	EFO
8233	http://purl.obolibrary.org/obo/MONDO_0021535	LOOM	http://purl.obolibrary.org/obo/NCIT_C95584	EFO
8234	http://purl.obolibrary.org/obo/MONDO_0016033	LOOM	http://purl.obolibrary.org/obo/NCIT_C75016	EFO
8235	http://www.ebi.ac.uk/efo/EFO_0009504	LOOM	http://purl.obolibrary.org/obo/NCIT_C35375	EFO
8236	http://purl.obolibrary.org/obo/PR_000007365	LOOM	http://purl.obolibrary.org/obo/NCIT_C117102	EFO
8237	http://www.ebi.ac.uk/efo/EFO_0600014	LOOM	http://purl.obolibrary.org/obo/NCIT_C111892	EFO
8238	http://purl.obolibrary.org/obo/MONDO_0018068	LOOM	http://purl.obolibrary.org/obo/NCIT_C36529	EFO
8239	http://www.ebi.ac.uk/efo/EFO_1000687	LOOM	http://purl.obolibrary.org/obo/NCIT_C6504	EFO
8240	http://purl.obolibrary.org/obo/UBERON_0000358	LOOM	http://purl.obolibrary.org/obo/NCIT_C13739	EFO
8241	http://purl.obolibrary.org/obo/PR_000010994	LOOM	http://purl.obolibrary.org/obo/NCIT_C129845	EFO
8242	http://purl.obolibrary.org/obo/CHEBI_4784	LOOM	http://purl.obolibrary.org/obo/NCIT_C62027	EFO
8243	http://purl.obolibrary.org/obo/PR_000014511	LOOM	http://purl.obolibrary.org/obo/NCIT_C104997	EFO
8244	http://purl.obolibrary.org/obo/GO_0005739	LOOM	http://purl.obolibrary.org/obo/NCIT_C13258	EFO
8245	http://purl.obolibrary.org/obo/CHEBI_76172	LOOM	http://purl.obolibrary.org/obo/NCIT_C81064	EFO
8246	http://purl.obolibrary.org/obo/PR_000003015	LOOM	http://purl.obolibrary.org/obo/NCIT_C17525	EFO
8247	http://purl.obolibrary.org/obo/HP_0030242	LOOM	http://purl.obolibrary.org/obo/NCIT_C78565	EFO
8248	http://www.ebi.ac.uk/efo/EFO_1001804	LOOM	http://purl.obolibrary.org/obo/NCIT_C74524	EFO
8249	http://purl.obolibrary.org/obo/UBERON_0000315	LOOM	http://purl.obolibrary.org/obo/NCIT_C156507	EFO
8250	http://purl.obolibrary.org/obo/PR_000004470	LOOM	http://purl.obolibrary.org/obo/NCIT_C178261	EFO
8251	http://www.ebi.ac.uk/efo/EFO_1000338	LOOM	http://purl.obolibrary.org/obo/NCIT_C45514	EFO
8252	http://purl.obolibrary.org/obo/MONDO_0013461	LOOM	http://purl.obolibrary.org/obo/NCIT_C129974	EFO
8253	http://purl.obolibrary.org/obo/MONDO_0012455	LOOM	http://purl.obolibrary.org/obo/NCIT_C129976	EFO
8254	http://purl.obolibrary.org/obo/MONDO_0012648	LOOM	http://purl.obolibrary.org/obo/NCIT_C129975	EFO
8255	http://purl.obolibrary.org/obo/MONDO_0002122	LOOM	http://purl.obolibrary.org/obo/NCIT_C116381	EFO
8256	http://purl.obolibrary.org/obo/UBERON_0002373	LOOM	http://purl.obolibrary.org/obo/NCIT_C33250	EFO
8257	http://purl.obolibrary.org/obo/MONDO_0003067	LOOM	http://purl.obolibrary.org/obo/NCIT_C26937	EFO
8258	http://purl.obolibrary.org/obo/PR_000014696	LOOM	http://purl.obolibrary.org/obo/NCIT_C17790	EFO
8259	http://purl.obolibrary.org/obo/MONDO_0020863	LOOM	http://purl.obolibrary.org/obo/NCIT_C34546	EFO
8260	http://purl.obolibrary.org/obo/PR_000013565	LOOM	http://purl.obolibrary.org/obo/NCIT_C102506	EFO
8261	http://purl.obolibrary.org/obo/PR_000005420	LOOM	http://purl.obolibrary.org/obo/NCIT_C77211	EFO
8262	http://www.ebi.ac.uk/efo/EFO_0009629	LOOM	http://purl.obolibrary.org/obo/NCIT_C25499	EFO
8263	http://www.ebi.ac.uk/efo/EFO_1001201	LOOM	http://purl.obolibrary.org/obo/NCIT_C85175	EFO
8264	http://purl.obolibrary.org/obo/NCBITaxon_519	LOOM	http://purl.obolibrary.org/obo/NCIT_C86205	EFO
8265	http://purl.obolibrary.org/obo/CHEBI_30411	LOOM	http://purl.obolibrary.org/obo/NCIT_C939	EFO
8266	http://purl.obolibrary.org/obo/MONDO_0017043	LOOM	http://purl.obolibrary.org/obo/NCIT_C6569	EFO
8267	http://www.ebi.ac.uk/efo/EFO_1000245	LOOM	http://purl.obolibrary.org/obo/NCIT_C6561	EFO
8268	http://purl.obolibrary.org/obo/MONDO_0002730	LOOM	http://purl.obolibrary.org/obo/NCIT_C6563	EFO
8269	http://purl.obolibrary.org/obo/MONDO_0004554	LOOM	http://purl.obolibrary.org/obo/NCIT_C6565	EFO
8270	http://www.ebi.ac.uk/efo/EFO_1001176	LOOM	http://purl.obolibrary.org/obo/NCIT_C26739	EFO
8271	http://purl.obolibrary.org/obo/PR_000004088	LOOM	http://purl.obolibrary.org/obo/NCIT_C78143	EFO
8272	http://purl.obolibrary.org/obo/PR_000030198	LOOM	http://purl.obolibrary.org/obo/NCIT_C16948	EFO
8273	http://purl.obolibrary.org/obo/HP_0000975	LOOM	http://purl.obolibrary.org/obo/NCIT_C78345	EFO
8274	http://purl.obolibrary.org/obo/NCBITaxon_446	LOOM	http://purl.obolibrary.org/obo/NCIT_C86489	EFO
8275	http://purl.obolibrary.org/obo/MONDO_0002028	LOOM	http://purl.obolibrary.org/obo/NCIT_C34922	EFO
8276	http://purl.obolibrary.org/obo/HP_0012075	LOOM	http://purl.obolibrary.org/obo/NCIT_C34922	EFO
8277	http://purl.obolibrary.org/obo/PR_000008664	LOOM	http://purl.obolibrary.org/obo/NCIT_C102832	EFO
